model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11n.pt,10,65W,6,1589.502059659091,19.3763146176186,0.0725168945455069,0.2341850273010688,24.608527131782942,45.0,15.72023233301065,41.0,0.037910158594809,17.248038095547,1.0,0.64532,794.573643410853,8000.0,7527.589545014521,8000.0,1.1611338013256076,499.2382367226009,5.949612403100775,11.0,3.838334946757018,11.0,0.0092811125181545,4.528922001722355,11.565306201550388,52.566,2.005644559707106,26.384,0.016110957983068,38.862,19.376314617618583,12.478,32.5426,7.337161324569485,217.84883720930247,2505.0,2135.024201355276,2475.0,0.3097273249380082,174.08486874123375,0.3567887640563719,0.0725168945455069,0.0980389900014415,-7.729125688205431e-05,0.0258732131780976,3.949612403100773,68.0,63.079380445304935,67.0,0.0056049798858007,2.224890178279948,86.79266498851892,103.7529808897557,14.436238174527205,82.73934008901585,0.027665723352738,8188.0,1,0.025599999999999956,-60.468755341535385,17,0.29678118228912354,4
yolo11n.pt,10,65W,14,2454.69546875,20.41138368246968,0.0956075630000305,0.1393916179528224,29.004424778761063,59.0,14.7651598676957,55.0,0.0485958501589569,20.54931892608977,1.0,0.66044,792.0353982300885,8000.0,7420.066152149945,8000.0,1.3132518296765043,493.5692251020967,12.084070796460177,28.0,5.966923925027563,25.0,0.0204673391973344,9.37924517440618,15.112637168141593,53.103,2.6842374261503665,42.415,0.0250536710789222,54.789,20.41138368246968,12.374,38.881,10.29068172656411,301.7920353982299,2505.0,2146.3230429988976,2505.0,0.4663087764869401,195.91757472017463,0.4501378177750641,0.0956075630000305,0.1263050900003691,-0.000450243300932,0.0430365797716256,4.287610619469035,70.0,63.56339581036384,69.0,0.0072027655614214,2.690811827695545,157.90943678191738,201.6126620289094,34.05001133927447,146.4319302856358,0.0464962954962054,8188.0,1,0.010479999999999934,-84.92965745655017,15,0.2663722634315491,5
yolo11n.pt,10,65W,15,2613.1110243055555,20.676565268065275,0.0961555655554952,0.1325444551397284,34.532710280373834,62.0,16.87878787878788,58.0,0.0588259807807652,22.33338710130067,1.0,0.66016,691.5887850467288,8000.0,7437.062937062937,8000.0,1.226345537320155,496.0231104584303,15.86448598130841,30.0,7.555944055944056,28.0,0.0269768945306835,10.720860364382196,15.685476635514023,54.967,2.4776358808066945,38.72,0.0270797417271594,51.229,20.676565268065268,12.509,37.915,10.14855535833178,232.14953271028023,2505.0,2115.472027972028,2505.0,0.3932446114068952,189.6925307189839,0.4143487418832171,0.0961555655554952,0.1242714800013345,-0.0005379640770462,0.0398419376129886,4.247663551401878,70.0,63.35198135198135,68.0,0.0074210153499659,2.5909339946604617,167.7922135129658,219.3835930293506,36.161546247659714,155.99721049264588,0.0464462203470386,8188.0,1,0.010759999999999992,-90.0604336479036,14,0.2105606496334076,6
yolo11n.pt,10,65W,18,2749.58046875,20.33088730723606,0.1032768987500503,0.1166506105515612,30.609523809523807,73.0,16.271648873072362,70.0,0.0537289589560503,23.42800972910887,1.0,0.67092,823.8095238095239,8000.0,7403.32147093713,8000.0,1.4608490647861851,490.5642282293315,14.89047619047619,37.0,7.207591933570582,35.0,0.0249991076261369,11.64228963570292,15.07674761904762,55.307,1.8960313643704176,26.157000000000004,0.0269933662870008,38.548,20.33088730723606,12.391,34.8437,9.377837150850388,131.92857142857156,2505.0,2102.0106761565835,2505.0,0.3074080731731338,194.74583278673524,0.4224867318911192,0.1032768987500503,0.1325017050001406,-0.0007116721179159,0.0436331194327587,4.771428571428565,69.0,63.10438908659549,68.0,0.0081642092900545,2.711255429284148,188.489576154244,235.5175527079549,42.42165078393591,174.2887346333221,0.0506524496257022,8188.0,1,0.0,-91.29166923967418,13,0.027314111590385437,7
yolo11n.pt,10,65W,17,2691.48046875,20.283759237187137,0.1040147912499605,0.1241065284012046,33.68899521531101,68.0,16.37187127532777,65.0,0.0592379592382437,22.2552099446554,1.0,0.65339,794.2583732057419,8000.0,7419.547079856972,8000.0,1.4179610019071178,493.4848808630915,15.636363636363637,35.0,7.425506555423123,32.0,0.0276823024503949,11.161459642825372,15.365913875598087,54.964,3.490181438863176,58.369,0.027063280771558,70.794,20.283759237187127,12.425,38.854,10.244431040506932,271.3636363636365,2505.0,2134.272943980929,2505.0,0.4752601505128225,203.3808597948781,0.389930273907895,0.1040147912499605,0.1318038350007555,-0.000634120983353,0.0405585160425696,4.464114832535884,69.0,63.07866507747318,68.0,0.0075863128340648,2.602100578265975,175.50506583251723,254.39545547066533,39.97770139391014,163.43829368600925,0.0518867329724549,8188.0,1,0.017529999999999935,-91.62941610285337,12,-0.0005722078494727612,8
yolo11n.pt,10,65W,19,2815.784040178572,20.191827586206884,0.1159253828570789,0.1231971233429032,34.304761904761904,64.0,16.902497027348396,62.0,0.0596432939118238,23.046816973273664,1.0,0.66112,819.0476190476193,8000.0,7419.738406658739,8000.0,1.4553182320883402,493.51603482999633,16.738095238095237,34.0,7.928656361474435,32.0,0.0290787463177249,12.085393714671888,14.411319047619047,52.33,2.728182962379796,42.681,0.0260657949578502,55.087,20.19182758620689,12.406,39.897,10.33588777201416,206.0,2505.0,2103.5136741973843,2505.0,0.3407826819188129,198.98058298529665,0.4000503970977014,0.1159253828570789,0.1510569850003776,-0.0008150806438652,0.0463759954456775,4.257142857142853,69.0,63.463733650416174,68.0,0.0075696399369438,2.5922100158275354,176.49015037586437,231.5638282571912,38.27425229187651,163.8985313805222,0.0470297298725426,8188.0,1,0.00979999999999992,-97.67817087063402,11,-0.14717832207679749,9
yolo11n.pt,10,65W,20,2957.412611607143,20.18280452920142,0.1141919314287016,0.1152356715418728,32.45933014354067,69.0,16.3134684147795,64.0,0.0554265159885841,22.842794818008404,1.0,0.6544,693.7799043062196,8000.0,7431.466030989273,8000.0,1.2502707467163972,495.2808244739914,16.10047846889952,39.0,7.936829558998808,34.0,0.028029813226419,12.540454298020755,14.341818181818176,53.656,3.7396190351443854,63.127,0.0258030555468636,75.476,20.18280452920143,12.349,39.66409999999998,10.61275167597018,266.62679425837314,2505.0,2109.8510131108465,2505.0,0.3912577561568705,190.28366747577684,0.3858845845173744,0.1141919314287016,0.143172050000976,-0.0007894223462452,0.044064906014601,4.301435406698566,70.0,63.15137067938021,68.0,0.007575990932982,2.683054119559417,188.24040516322128,270.12463947901045,44.80215189198446,175.14372293884404,0.0566463655128754,8188.0,1,0.01651999999999998,-101.38400705746437,9,-0.5501633882522583,10
yolo11n.pt,10,65W,21,3017.4983258928573,19.99405509964834,0.1134212471428067,0.1079881268973385,35.16901408450704,69.0,16.561547479484172,66.0,0.0574129534959647,23.90053683311917,1.0,0.65348,788.7323943661968,8000.0,7378.663540445486,8000.0,1.3756553891024308,485.0540831523593,19.51173708920188,39.0,8.38335287221571,36.0,0.0309058432620592,13.493936965575784,15.384737089201876,57.26,3.373252682552944,55.10099999999999,0.026463218261774,67.445,19.9940550996483,12.344,40.8762,10.555546014323676,263.3802816901407,2505.0,2117.584994138336,2505.0,0.4112120109815761,189.0079459178269,0.365878282432865,0.1134212471428067,0.139574884999547,-0.0007127047205015,0.0414983710960036,4.023474178403752,69.0,62.81594372801876,67.0,0.0069095216272941,2.5471182634855505,200.16507976741897,309.72461695107245,54.46009806912594,185.1504945414616,0.0740253058076099,8188.0,1,0.01744000000000001,-101.3297284620989,10,-0.6852113604545593,11
yolo11n.pt,10,65W,22,3104.45546875,20.105113116726816,0.1255237616664696,0.1147122466882467,33.5024154589372,72.0,17.22503008423586,61.0,0.0620968949388222,24.4409679392564,1.0,0.64294,816.4251207729467,8000.0,7413.95908543923,8000.0,1.4613159664483897,492.5413292522225,17.07729468599034,39.0,8.703971119133573,33.0,0.031799232475584,13.054692730231316,15.640671497584538,54.098,2.265145176532794,33.306999999999995,0.0279832453250937,45.541,20.10511311672684,12.234,35.6005,9.662855076543645,216.01449275362305,2505.0,2102.0938628158847,2505.0,0.3694358452973209,197.91271422854496,0.3853871528011316,0.1255237616664696,0.172457640000175,-0.0011468501889402,0.0483752451175285,4.777777777777772,69.0,62.82912154031288,68.0,0.0079986148425971,2.6281213769517744,188.41486358588,254.1211886889458,40.40225770451118,175.2656206914545,0.0459812685326799,8188.0,1,0.027980000000000005,-108.6774191650817,6,-0.7415069937705994,12
yolo11n.pt,10,65W,24,3141.85546875,20.50893983152824,0.1256470350002322,0.1073703117012368,31.90821256038648,74.0,16.401925391095066,68.0,0.0572880525155328,24.07533695468868,1.0,0.65585,777.7777777777783,8000.0,7403.128760529483,8000.0,1.4003807509961903,490.5262102716282,18.41062801932367,44.0,8.802647412755716,39.0,0.0324316496756255,14.155983124242166,15.8141884057971,52.493,3.390277633615677,57.025000000000006,0.0278183721138371,69.531,20.50893983152828,12.506,38.961,10.58234238314322,124.71014492753602,2505.0,2087.1119133574007,2505.0,0.2621893433216321,190.7830106442675,0.3463327410987011,0.1256470350002322,0.1562496450031176,-0.0011084759961197,0.0435156820425548,4.589371980676326,69.0,63.0517448856799,68.0,0.0078124843166053,2.7139553264078207,202.60059412997109,262.1204407621461,40.168158221172085,191.0112721717281,0.0393081322805959,8188.0,1,0.015069999999999917,-105.94358073544005,7,-0.9262292981147766,13
yolo11n.pt,10,65W,23,3077.8888020833333,20.54718925518923,0.1238417199998366,0.1106347503706433,38.794117647058826,76.0,19.107448107448107,70.0,0.0711187812326818,25.008729722885032,1.0,0.64454,789.2156862745096,8000.0,7406.593406593406,8000.0,1.4333967461762789,491.1977283214727,21.25490196078432,43.0,10.014652014652016,40.0,0.0383301692443561,13.812092531277852,16.280088235294116,52.816,3.921606940942045,68.07900000000001,0.0288756300272371,80.578,20.547189255189256,12.499,39.56549999999996,10.731864136908897,158.16176470588243,2505.0,2091.996336996337,2445.0,0.3058574200562382,169.8802314187129,0.3866848570359337,0.1238417199998366,0.1600222399982158,-0.0011874340983694,0.0478877177932209,4.210784313725497,68.0,63.03907203907204,68.0,0.0073433513829481,2.4466841568851385,202.1768908531203,334.8784126437022,55.74040659494741,185.72093475470413,0.0760111385206512,8188.0,1,0.02637999999999996,-104.34495445431222,8,-1.0003677606582642,14
yolo11n.pt,10,65W,25,3288.3221354166667,21.08514441747572,0.1333490683333972,0.1124673745498207,28.771844660194176,71.0,16.421116504854368,66.0,0.0564294301411643,23.324194503537605,1.0,0.65103,762.135922330097,8000.0,7439.320388349514,8000.0,1.3944634563021063,496.3043267290205,15.223300970873789,41.0,8.487864077669903,40.0,0.0300658366748564,13.549436569841784,16.50928155339806,53.1,3.856174678728335,68.858,0.0295523184075653,81.308,21.08514441747573,12.45,44.219,12.296796505526077,215.8252427184466,2505.0,2123.5376213592235,2505.0,0.4120812282363086,206.5387808671995,0.40024081098338,0.1333490683333972,0.1685130099984233,-0.0011289071158489,0.053371739253637,4.640776699029118,70.0,62.99514563106796,68.0,0.007915200561097,2.6894211540478623,208.31305360124355,365.5944744813148,70.88016414392752,187.4778752671552,0.1157754449903973,8188.0,1,0.019889999999999963,-114.5002765159295,5,-1.011992335319519,15
yolo11n.pt,10,65W,26,3360.03546875,20.070837153196656,0.1393149999999877,0.1075449491537441,34.14009661835749,77.0,16.83232810615199,75.0,0.0623349115768681,26.019147018846823,1.0,0.65211,758.4541062801927,8000.0,7384.800965018094,8000.0,1.35613519268241,486.5482322845676,18.743961352657006,45.0,8.768395657418576,42.0,0.0337899139432855,15.400544065014754,15.185149758454108,52.416,2.1819219430528447,31.33,0.027403177191906,43.793,20.07083715319662,12.463,35.323,9.457461803762191,194.2753623188405,2505.0,2079.607961399276,2505.0,0.3128024764922173,202.05830945329907,0.3240304235243078,0.1393149999999877,0.1805070099992008,-0.0013642550396279,0.0451422984532849,4.85507246376811,68.0,62.98431845597105,68.0,0.008222832063556,2.660708191805188,195.8446819090693,246.4278640193264,31.960855092185373,186.62742705381527,0.0266325784066811,8188.0,1,0.018809999999999993,-118.0366774673144,4,-1.02474045753479,16
yolo11n.pt,10,65W,30,3592.23546875,19.5394267589389,0.1501998540000204,0.0978273015478905,36.51851851851852,77.0,17.57670126874279,75.0,0.0614288398900979,26.809672404695508,1.0,0.65328,675.9259259259261,8000.0,7409.457900807381,8000.0,1.1715454792422952,491.7337981812864,17.875,45.0,8.627450980392156,44.0,0.0301258760490668,15.691175704896123,14.56399537037037,52.412,1.951643744233925,25.77,0.0249034075243394,38.134,19.53942675893887,12.364,34.763099999999994,9.065556656395156,166.3888888888887,2505.0,2080.813148788928,2505.0,0.2739370921359573,199.5668658489089,0.4423665691764786,0.1501998540000204,0.1795136650007407,-0.0017482316974831,0.066443394104797,4.907407407407412,67.0,61.09688581314879,65.0,0.0080727375331198,2.5662752869778136,223.38436415641507,376.45397934720165,71.54877156138252,199.7338825641996,0.1025885332821834,8188.0,1,0.01763999999999999,-125.55520069592178,1,-1.0862902402877808,17
yolo11n.pt,10,65W,29,3563.83875,21.265564310544622,0.1455281199999444,0.106715089477637,32.95348837209302,80.0,15.35457705677868,75.0,0.0543575435307387,25.14950659220868,1.0,0.65584,693.0232558139533,8000.0,7402.085747392815,8000.0,1.1889943084206955,490.319078903092,18.38139534883721,46.0,8.629200463499421,44.0,0.0303968549491169,15.132376260715018,16.180241860465113,40.0,1.8955528012963256,26.758000000000003,0.0274538203303464,40.31,21.26556431054461,13.552,36.8145,9.588384123503907,163.81395348837214,2505.0,2061.292004634994,2505.0,0.2519846817563878,209.347284512672,0.3715065949738706,0.1455281199999444,0.1700265800001943,-0.0014588292437209,0.0540646563341282,5.674418604651159,74.0,66.15063731170336,71.0,0.0090420623633153,2.77557989295095,217.09951969721723,325.4779720776899,62.8230154369951,199.2742021267853,0.0837374692237195,8188.0,1,0.015079999999999982,-124.79085415512779,2,-1.0950556993484497,18
yolo11n.pt,10,65W,31,3632.59875,21.51831372549021,0.1538703860000532,0.1068074593229491,33.87962962962963,76.0,16.002306805074973,76.0,0.0574112155565979,24.324507303916853,1.0,0.6509,750.0,8000.0,7410.611303344867,8000.0,1.2864057674815976,491.94477424838726,17.24074074074074,46.0,8.321799307958477,46.0,0.0299698442948924,14.39383510516547,15.319245370370368,51.571,3.602559242742616,64.11,0.0265844902189964,77.521,21.518313725490195,13.411,37.60679999999999,10.322494308906204,190.34722222222217,2505.0,2054.031141868512,2505.0,0.2372680648000553,240.04561792326737,0.3620223099011873,0.1538703860000532,0.181155555000987,-0.0013162526050415,0.0557045125651265,3.8148148148148096,72.0,67.03575547866205,72.0,0.00650137219193,2.312368723207069,224.4200845319145,397.8910017092396,80.67692354583116,201.46826693467364,0.1292335321930308,8188.0,1,0.020019999999999927,-127.646953537245,0,-1.1169155836105347,19
yolo11n.pt,10,65W,28,3514.79546875,19.756178528347416,0.1444204700001137,0.101899878159646,33.6183574879227,72.0,17.29794933655006,64.0,0.0612388190197197,24.229487027858,1.0,0.64139,787.4396135265697,8000.0,7390.832328106152,8000.0,1.4022418935720835,487.9369010571727,19.666666666666668,40.0,9.6875753920386,39.0,0.0358018637722864,14.491629880109151,13.65168599033816,52.862,2.659826136142718,40.175,0.0251738018313354,52.548,19.756178528347405,12.373,39.264,9.854739122962002,122.536231884058,2505.0,2081.670687575392,2505.0,0.2652479114549154,228.4774462021352,0.3482445145419746,0.1444204700001137,0.2071236349998796,-0.0014261759663582,0.0502936364651134,4.420289855072461,70.0,62.94933655006032,68.0,0.0074889372352788,2.571503888743339,208.6825939055464,287.5547093418962,52.896547519095805,193.8783331751929,0.0642513417992658,8188.0,1,0.029529999999999945,-123.50608004344639,3,-1.1710940599441528,20
yolo11n.pt,20,65W,14,2068.79703125,24.997970833333287,0.0877708099997289,0.156720867742233,33.693333333333335,66.0,23.88,63.0,0.0313795565135809,24.153480080518417,1.0,0.67599,843.333333333333,8000.0,7600.0,8000.0,0.7668199769583154,489.8979485566357,14.093333333333334,30.0,10.785833333333333,29.0,0.0132070612549036,11.031846293295102,17.63897,48.52,1.9762404048461928,37.013000000000005,0.016267989300687,49.402,24.997970833333333,12.389,36.9733,10.228583264557347,184.5,2505.0,2155.1875,2505.0,0.1716988171519581,212.27141197945144,0.3316878176442429,0.0877708099997289,0.1143578200017145,-0.0001323930045761,0.0291125084216775,5.7933333333333294,71.0,66.24166666666666,70.04999999999995,0.0059762541501765,2.897400654993292,167.7901059123318,223.1536366097372,31.75518630491932,159.5063324588577,0.0358176125074322,8188.0,1,0.01990000000000003,-63.089333074842685,17,0.3765130639076233,1
yolo11n.pt,20,65W,12,1898.0524857954545,24.6316248995984,0.0832032127270973,0.1707858605279461,32.09967845659164,63.0,22.795180722891565,57.0,0.0278457437332179,22.37189809033034,1.0,0.68044,807.0739549839227,8000.0,7604.016064257028,8000.0,0.6754656391173519,489.06099658066967,13.813504823151126,28.0,9.857831325301206,27.0,0.0118718534882848,10.16157958757007,17.116948553054662,51.644,1.7782830072535805,31.411,0.0140452297637179,43.802,24.6316248995984,12.391,37.162,10.256858719110724,235.369774919614,2505.0,2178.746987951807,2505.0,0.1908580474991776,210.50254517955867,0.3186972937012635,0.0832032127270973,0.1067561800016846,-9.539589942653988e-05,0.0265166387233764,6.475884244372999,70.0,63.87389558232932,68.0,0.0061306287430046,2.965829709982524,150.39764114127172,180.3397519163066,24.342376327983647,144.2252000455732,0.0261965376355414,8188.0,1,0.015449999999999964,-59.0260967459803,19,0.3136199116706848,2
yolo11n.pt,20,65W,15,2289.5959201388887,24.795491554054035,0.0912511561111184,0.1508411513767269,35.99324324324324,73.0,24.277027027027028,66.0,0.0342678479971566,25.1589060438564,1.0,0.67989,804.0540540540533,8000.0,7591.216216216216,8000.0,0.7557240517318434,491.6091963126773,16.523648648648646,34.0,11.057432432432432,32.0,0.0156716096346086,12.230683011226736,16.49653378378379,50.054,2.056583548216147,38.172,0.0154564355655397,50.994,24.795491554054056,12.822,37.1414,10.078653087040706,208.6824324324325,2505.0,2163.52195945946,2505.0,0.1976915818201106,207.36036784524973,0.3326420081262562,0.0912511561111184,0.1159000549980191,-0.0001838706366468,0.0303539678126449,5.682432432432435,73.0,67.05743243243244,72.0,0.0059078694667788,2.8134712428997406,172.55560762694,225.3201180179865,31.494886359982463,164.3814789780217,0.0333136283684327,8188.0,1,0.016000000000000014,-72.60559977975413,15,0.2819591462612152,3
